time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N,lat_rad,lon_rad,alt_m
34.36,1,1,0.27266728737148,-0.00657669882993053,-9.79970884609822,8.28107157465499e-05,6.30211254444309e-05,-0.000548515464844864,0.999452761129633,5.81324898136164e-05,0.014326166197021,-0.0298154444773611,0.0551188776518376,0.001040774845052,25.077784363357,-0.12855678792043,0,-0.0148075788606405,10.4988865765191,6.28000248386638,0.785537959428024,-2.12930911766821,973.552551709212
34.38,1,1,0.272695579517005,-0.00657711479783546,-9.79970791277656,8.26748866234505e-05,6.28988735964146e-05,-0.00054801581894224,0.999452588577923,5.88996921803018e-05,0.0143267711343316,-0.0298209359494366,0.0551200700028156,0.00104081091637715,25.0776219452774,-0.128565797398401,0,-0.0148077136413014,10.4988859404872,6.2801037923067,0.785538038022506,-2.12930912416584,973.539275109677
34.4,1,1,0.272723816178782,-0.00657753003442227,-9.79970697895711,8.25392990629904e-05,6.27767922071842e-05,-0.000547517077909008,0.999452416161567,5.96655732899736e-05,0.0143273748903065,-0.0298264224120129,0.0551212597225447,0.00104084692291026,25.0774598479573,-0.128574787328894,0,-0.014807848184824,10.4988853044556,6.28020495146604,0.785538116616429,-2.12930913066464,973.525998624877
34.42,1,1,0.272751997471626,-0.00657794454107716,-9.79970604469377,8.24039526905025e-05,6.26548826448075e-05,-0.000547019240150317,0.999452243880357,6.04301354731089e-05,0.0143279774665895,-0.029831903874163,0.0551224468166672,0.00104088286477508,25.0772980707643,-0.128583757753854,0,-0.014807982491727,10.4988846684245,6.28030596162928,0.785538195209794,-2.12930913716462,973.512722254751
34.44,1,1,0.27278012351003,-0.00657835831918363,-9.79970511003983,8.22688471306902e-05,6.2533146258854e-05,-0.000546522304073737,0.999452071734086,6.11933810570792e-05,0.0143285788648382,-0.0298373803449436,0.0551236312908061,0.00104091874209503,25.0771366130672,-0.128592708715013,0,-0.014808116562526,10.4988840323937,6.2804068230808,0.785538273802603,-2.12930914366578,973.499445999232
34.46,1,1,0.27280819440811,-0.00657877137012042,-9.79970417504764,8.21339820082226e-05,6.24115843683653e-05,-0.000546026268089241,0.999451899722549,6.19553123661359e-05,0.0143291790867235,-0.0298428518333956,0.0551248131505649,0.00104095455499319,25.0769754742367,-0.128601640254181,0,-0.0148082503977367,10.4988833963634,6.28050753610445,0.785538352394855,-2.12930915016811,973.486169858255
34.48,1,1,0.272836210279696,-0.00657918369526386,-9.79970323976915,8.19993569473421e-05,6.22901982833567e-05,-0.000545531130609221,0.999451727845537,6.27159317214072e-05,0.0143297781339297,-0.0298483183485439,0.0551259924015282,0.00104099030359237,25.0768146536449,-0.128610552412776,0,-0.0148083839978716,10.4988827603335,6.28060810098358,0.785538430986552,-2.12930915667161,973.472893831754
34.5,1,1,0.272864171238245,-0.00657959529598711,-9.79970230425539,8.186497157237e-05,6.21689892866963e-05,-0.000545036890048476,0.999451556102845,6.34752414408869e-05,0.014330376008154,-0.0298537798993974,0.0551271690492613,0.00104102598801502,25.0766541506653,-0.12861944523233,0,-0.014808517363441,10.498882124304,6.280708518001,0.785538509577696,-2.12930916317628,973.459617919661
34.52,1,1,0.272892077396948,-0.00658000617365913,-9.79970136855707,8.17308255074282e-05,6.204795859448e-05,-0.000544543544824224,0.999451384494266,6.42332438394225e-05,0.0143309727111063,-0.0298592364949492,0.0551283430993105,0.00104106160838329,25.0764939646733,-0.12862831875384,0,-0.0148086504949548,10.4988814882749,6.28080878743908,0.785538588168286,-2.12930916968213,973.446342121909
34.54,1,1,0.272919928868601,-0.00658041632964692,-9.7997004327238,8.15969183761999e-05,6.19271074752465e-05,-0.000544051093356118,0.999451213019592,6.49899412287057e-05,0.014331568244509,-0.0298646881441766,0.0551295145572032,0.00104109716481904,25.0763340950454,-0.128637173018554,0,-0.0148087833929189,10.4988808522462,6.28090890957963,0.785538666758326,-2.12930917618915,973.433066438429
34.56,1,1,0.272947725765703,-0.00658082576531276,-9.79969949680474,8.14632498021235e-05,6.18064371458119e-05,-0.000543559534066227,0.999451041678617,6.57453359172718e-05,0.0143321626100968,-0.0298701348560409,0.0551306834284482,0.00104113265744378,25.0761745411599,-0.128646008067439,0,-0.0148089160578396,10.4988802162179,6.28100888470397,0.785538745347814,-2.12930918269733,973.419790869152
34.58,1,1,0.272975468200436,-0.00658123448201633,-9.79969856084837,8.13298194085459e-05,6.16859487666197e-05,-0.000543068865379041,0.999450870471134,6.64994302104832e-05,0.0143327558096167,-0.0298755766394878,0.0551318497185357,0.00104116808637873,25.0760153023964,-0.128654823941283,0,-0.0148090484902202,10.49887958019,6.28110871309294,0.785538823936752,-2.12930918920669,973.406515414008
34.6,1,1,0.273003156284666,-0.00658164248111447,-9.79969762490253,8.11966268192284e-05,6.1565643518331e-05,-0.000542579085721464,0.999450699396937,6.72522264105229e-05,0.0143333478448273,-0.0298810135034468,0.0551330134329369,0.00104120345174481,25.0758563781362,-0.128663620680699,0,-0.0148091806905618,10.4988789441624,6.28120839502689,0.785538902525142,-2.12930919571721,973.393240072925
34.62,1,1,0.27303079012991,-0.00658204976395996,-9.79969668901424,8.10636716569133e-05,6.14455225546536e-05,-0.000542090193522862,0.999450528455818,6.80037268163899e-05,0.0143339387174989,-0.0298864454568321,0.0551341745771052,0.00104123875366263,25.0756977677618,-0.128672398326333,0,-0.0148093126593647,10.4988783081353,6.28130793078564,0.785538981112984,-2.12930920222889,973.379964845834
34.64,1,1,0.273058369847396,-0.00658245633190301,-9.79969575323005,8.09309535444488e-05,6.13255870085182e-05,-0.000541602187215018,0.999450357647571,6.87539337238904e-05,0.0143345284294135,-0.0298918725085418,0.0551353331564756,0.00104127399225249,25.0755394706574,-0.128681156918553,0,-0.0148094443971266,10.4988776721085,6.28140732064854,0.78553905970028,-2.12930920874174,973.366689732662
34.66,1,1,0.273085895548046,-0.00658286218628984,-9.79969481759584,8.07984721048643e-05,6.12058379629407e-05,-0.000541115065232134,0.99945018697199,6.95028494256259e-05,0.0143351169823643,-0.0298972946674586,0.0551364891764647,0.0010413091676344,25.0753814862086,-0.128689896497541,0,-0.0148095759043445,10.4988770360822,6.28150656489448,0.78553913828703,-2.12930921525576,973.353414733338
34.68,1,1,0.27311336734243,-0.00658326732846382,-9.79969388215666,8.06662269610899e-05,6.10862765049661e-05,-0.000540628826010859,0.999450016428866,7.02504762109876e-05,0.0143357043781551,-0.0299027119424491,0.055137642642471,0.00104134427992804,25.0752238138023,-0.128698617103519,0,-0.014809707181513,10.4988764000562,6.28160566380181,0.785539216873235,-2.12930922177094,973.340139847787
34.7,1,1,0.273140785340825,-0.0065836717597659,-9.799692946957,8.05342177354195e-05,6.09669037159911e-05,-0.0005401434679903,0.999449846017995,7.09968163661529e-05,0.014336290618601,-0.0299081243423645,0.0551387935598753,0.00104137932925283,25.0750664528271,-0.128707318776531,0,-0.0148098382291242,10.4988757640305,6.28170461764845,0.785539295458897,-2.12930922828728,973.326865075938
34.72,1,1,0.273168149653238,-0.00658407548153233,-9.79969201204096,8.04024440503645e-05,6.08477206113533e-05,-0.000539658989611981,0.999449675739169,7.17418721740716e-05,0.0143368757055276,-0.0299135318760403,0.0551399419340406,0.00104141431572787,25.0749094026727,-0.128716001556225,0,-0.0148099690476702,10.4988751280053,6.28180342671181,0.785539374044016,-2.12930923480478,973.313590417715
34.74,1,1,0.273195460389287,-0.00658447849509762,-9.79969107745147,8.02709055283721e-05,6.07287282476947e-05,-0.000539175389319873,0.999449505592182,7.24856459144612e-05,0.0143374596407707,-0.0299189345522964,0.0551410877703119,0.00104144923947196,25.0747526627304,-0.128724665482608,0,-0.0148100996376398,10.4988744919804,6.28190209126882,0.785539452628593,-2.12930924132344,973.300315873045
34.76,1,1,0.273222717658381,-0.00658488080179191,-9.79969014323145,8.01396017916895e-05,6.06099276244932e-05,-0.000538692665560389,0.999449335576827,7.32281398638068e-05,0.0143380424261768,-0.0299243323799371,0.0551422310740174,0.00104148410060364,25.074596232393,-0.12873331059504,0,-0.0148102299995215,10.4988738559559,6.28200061159597,0.78553953121263,-2.12930924784327,973.287041441852
34.78,1,1,0.273249921569536,-0.00658528240294298,-9.79968920942263,8.00085324625387e-05,6.04913196898321e-05,-0.000538210816782392,0.999449165692898,7.39693562953411e-05,0.014338624063602,-0.0299297253677509,0.055143371850467,0.00104151889924111,25.0744401110545,-0.128741936933169,0,-0.0148103601338013,10.4988732199317,6.2820989879692,0.785539609796128,-2.12930925436424,973.273767124062
34.8,1,1,0.27327707223153,-0.00658568329987524,-9.79968827606646,7.98776971633648e-05,6.03729054157754e-05,-0.000537729841437181,0.999448995940188,7.47092974790422e-05,0.0143392045549122,-0.0299351135245111,0.0551445101049533,0.00104155363550232,25.0742842981104,-0.128750544536209,0,-0.0148104900409636,10.4988725839079,6.28219722066406,0.785539688379087,-2.12930926088638,973.260492919598
34.82,1,1,0.273304169752814,-0.0065860834939098,-9.79968734320363,7.97470955157363e-05,6.02546857392955e-05,-0.000537249737978531,0.999448826318491,7.54479656816267e-05,0.0143397839019828,-0.0299404968589752,0.0551456458427516,0.00104158830950491,25.0741287929575,-0.128759133443375,0,-0.0148106197214917,10.4988719478845,6.28229530995559,0.785539766961508,-2.12930926740967,973.247218828384
34.84,1,1,0.273331214241534,-0.00658648298636509,-9.79968641087418,7.96167271419064e-05,6.01366616025703e-05,-0.000536770504862632,0.9994486568276,7.61853631665461e-05,0.014340362106699,-0.0299458753798854,0.0551467790691205,0.00104162292136624,25.0739735949941,-0.128767703693808,0,-0.0148107491758666,10.4988713118614,6.28239325611835,0.785539845543393,-2.12930927393412,973.233944850345
34.86,1,1,0.273358205805558,-0.0065868817785556,-9.79968547911763,7.94865916638136e-05,6.00188338970479e-05,-0.000536292140548142,0.999448487467309,7.69214921939809e-05,0.0143409391709549,-0.0299512490959682,0.0551479097893014,0.00104165747120338,25.0738187036197,-0.128776255326429,0,-0.0148108784045686,10.4988706758386,6.28249105942646,0.785539924124742,-2.12930928045972,973.220670985402
34.88,1,1,0.273385144552448,-0.0065872798717935,-9.79968454797279,7.93566887033383e-05,5.9901203496022e-05,-0.000535814643496167,0.999448318237412,7.76563550208282e-05,0.0143415150966537,-0.0299566180159348,0.0551490380085187,0.00104169195913312,25.0736641182352,-0.128784788380092,0,-0.0148110074080757,10.4988700398162,6.28258872015358,0.785540002705556,-2.12930928698647,973.207397233478
34.9,1,1,0.273412030589489,-0.00658767726738766,-9.799683617478,7.92270178823892e-05,5.97837712716963e-05,-0.000535338012170267,0.999448149137704,7.83899539006993e-05,0.0143420898857074,-0.0299619821484809,0.0551501637319799,0.00104172638527196,25.0735098382431,-0.128793302893425,0,-0.0148111361868646,10.4988694037942,6.28268623857286,0.785540081285837,-2.12930929351438,973.194123594496
34.92,1,1,0.273438864023665,-0.00658807396664373,-9.79968268767089,7.90975788230477e-05,5.96665380551724e-05,-0.000534862245036447,0.999447980167976,7.9122291083912e-05,0.0143426635400366,-0.029967341502287,0.0551512869648759,0.00104176074973613,25.0733558630467,-0.128801798904989,0,-0.0148112647414104,10.4988687677725,6.28278361495706,0.785540159865586,-2.12930930004343,973.180850068378
34.94,1,1,0.273465644961641,-0.00658846997086474,-9.79968175858834,7.89683711469758e-05,5.95495046935377e-05,-0.000534387340563185,0.999447811328025,7.98533688174873e-05,0.0143432360615704,-0.0299726960860178,0.0551524077123812,0.00104179505264159,25.0732021920511,-0.128810276453407,0,-0.0148113930721863,10.4988681317511,6.28288084957841,0.785540238444803,-2.12930930657364,973.167576655045
34.96,1,1,0.273492373509871,-0.00658886528134952,-9.79968083026706,7.88393944760019e-05,5.94326719706323e-05,-0.000533913297221405,0.999447642617642,8.05831893451418e-05,0.014343807452246,-0.029978045908323,0.0551535259796536,0.00104182929410399,25.0730488246625,-0.128818735576767,0,-0.0148115211796656,10.4988674957301,6.28297794270876,0.785540317023489,-2.12930931310499,973.154303354419
34.98,1,1,0.273519049774445,-0.00658925989939528,-9.79967990274272,7.87106484320132e-05,5.93160406631888e-05,-0.000533440113484488,0.999447474036624,8.13117549072752e-05,0.0143443777140087,-0.0299833909778368,0.0551546417718345,0.00104186347423873,25.0728957602885,-0.128827176313399,0,-0.014811649064318,10.4988668597094,6.28307489461942,0.785540395601646,-2.1293093196375,973.14103016642
35,1,1,0.273545673861194,-0.0065896538262954,-9.79967897605055,7.85821326370318e-05,5.91996115673422e-05,-0.000532967787828266,0.999447305584763,8.20390677409747e-05,0.0143449468488117,-0.0299887313031782,0.0551557550940491,0.00104189759316093,25.0727429983379,-0.128835598701454,0,-0.014811776726613,10.498866223689,6.2831717055813,0.785540474179274,-2.12930932617115,973.12775709097
35.02,1,1,0.273572245875723,-0.00659004706334064,-9.79967805022552,7.84538467128844e-05,5.90833854059005e-05,-0.000532496318731042,0.999447137261855,8.27651300800084e-05,0.0143455148586158,-0.0299940668929509,0.0551568659514065,0.00104193165098544,25.0725905382209,-0.128844002778614,0,-0.0148119041670178,10.4988655876689,6.28326837586486,0.785540552756374,-2.12930933270594,973.114484127988
35.04,1,1,0.273598765923247,-0.00659043961181805,-9.79967712530135,7.83257902812758e-05,5.89673629530641e-05,-0.000532025704673577,0.999446969067693,8.34899441548131e-05,0.0143460817453894,-0.0299993977557432,0.0551579743489999,0.00104196564782682,25.0724383793488,-0.128852388583087,0,-0.0148120313859995,10.4988649516492,6.28336490574009,0.785540631332948,-2.12930933924188,973.101211277396
35.06,1,1,0.273625234108808,-0.00659083147301267,-9.79967620131185,7.81979629643112e-05,5.88515448716302e-05,-0.000531555944139078,0.999446801002072,8.42135121924964e-05,0.0143466475111083,-0.0300047239001283,0.0551590802919066,0.00104199958379939,25.0722865211345,-0.128860756152334,0,-0.0148121583840221,10.4988643156298,6.28346129547652,0.785540709908996,-2.12930934577897,973.087938539113
35.08,1,1,0.273651650537112,-0.00659122264820582,-9.79967527828988,7.80703643839624e-05,5.87359318643974e-05,-0.00053108703561322,0.999446633064786,8.49358364168187e-05,0.0143472121577551,-0.0300100453346642,0.0551601837851874,0.00104203345901717,25.0721349629919,-0.128869105524018,0,-0.0148122851615494,10.4988636796107,6.28355754534327,0.785540788484519,-2.1293093523172,973.074665913059
35.1,1,1,0.273678015312598,-0.00659161313867596,-9.79967435626778,7.79429941623848e-05,5.86205246365635e-05,-0.000530618977584133,0.99944646525563,8.5656919048204e-05,0.0143477756873195,-0.0300153620678936,0.0551612848338881,0.00104206727359394,25.0719837043361,-0.128877436735695,0,-0.0148124117190436,10.4988630435919,6.28365365560898,0.785540867059519,-2.12930935885657,973.061393399154
35.12,1,1,0.273704328539454,-0.00659200294569874,-9.79967343527748,7.78158519215794e-05,5.85053238166883e-05,-0.000530151768542422,0.999446297574399,8.63767623037294e-05,0.0143483381017981,-0.0300206741083442,0.0551623834430388,0.00104210102764321,25.0718327445838,-0.128885749824626,0,-0.0148125380569651,10.4988624075735,6.28374962654186,0.785540945633995,-2.12930936539708,973.048120997317
35.14,1,1,0.273730590321577,-0.00659239207054731,-9.79967251535023,7.76889372837733e-05,5.83903300679901e-05,-0.000529685406981142,0.999446130020887,8.70953683971153e-05,0.014348899403194,-0.0300259814645285,0.0551634796176537,0.0010421347212782,25.0716820831527,-0.128894044828105,0,-0.0148126641757727,10.4988617715553,6.28384545840969,0.785541024207951,-2.12930937193873,973.034848707467
35.16,1,1,0.273756800762596,-0.00659278051449078,-9.79967159651672,7.75622498710615e-05,5.8275543974892e-05,-0.000529219891395814,0.999445962594889,8.78127395387204e-05,0.0143494595935165,-0.0300312841449437,0.0551645733627318,0.0010421683546119,25.0715317194617,-0.128902321783239,0,-0.014812790075925,10.4988611355375,6.28394115147979,0.785541102781385,-2.12930937848152,973.021576529524
35.18,1,1,0.273782959965857,-0.00659316827879641,-9.799670678807,7.74357893061276e-05,5.81609661701284e-05,-0.000528755220284408,0.9994457952962,8.85288779355411e-05,0.0143500186747813,-0.0300365821580722,0.0551656646832565,0.00104220192775701,25.071381652931,-0.128910580727129,0,-0.0148129157578779,10.4988604995199,6.28403670601904,0.785541181354299,-2.12930938502544,973.008304463406
35.2,1,1,0.273809068034466,-0.00659355536472805,-9.79966976225078,7.7309555210991e-05,5.80465972327859e-05,-0.000528291392147382,0.999445628124616,8.92437857912086e-05,0.01435057664901,-0.0300418755123812,0.0551667535841963,0.00104223544082601,25.0712318829821,-0.128918821696624,0,-0.0148130412220867,10.4988598635027,6.28413212229389,0.785541259926695,-2.12930939157051,972.995032509032
35.22,1,1,0.273835125071251,-0.0065939417735465,-9.79966884687713,7.71835472084134e-05,5.79324377297295e-05,-0.000527828405487626,0.999445461079931,8.99574653059785e-05,0.0143511335182304,-0.030047164216323,0.0551678400705043,0.00104226889393108,25.0710824090376,-0.128927044728488,0,-0.0148131664690056,10.4988592274857,6.28422740057033,0.785541338498573,-2.12930939811671,972.981760666321
